REG	DESC	PNR	Serial No.	EIS_TSN	EIS_CSN
PK-PWA	Engine 1	CFM56-5B4/3	699235	37661	19593
PK-PWA	Engine 2	CFM56-5B4/P	779506	43754	36399
PK-PWA	APU	4500001B	2020	31036	33929
PK-PWA	NLG	D23757500-8	B3354	36069	15930
PK-PWA	LH MLG	201582001-040	MDG5239	36069	15930
PK-PWA	RH MLG	201582002-040	MDG5240	36069	15930
PK-PWC	Engine 1	CFM56-5B4/3	645445	24603	15940
PK-PWC	Engine 2	CFM56-5B4/3	645446	26304	17046
PK-PWC	APU	131-9A	P-5340	13945	19401
PK-PWC	NLG	D23757500-9	13B17656	27387	17923
PK-PWC	LH MLG	201581001	MDL5552	27387	17923
PK-PWC	RH MLG	201581002	MDL5552	27387	17923
