AC_REG,LOG_SN,DATE,FLT_NUM,FROM,TO,REPORT_STA,PM,ATA,DEFECTS,ACTIONS,ENG1_OIL,ENG2_OIL,APU_OIL,IDG1_OIL,IDG2_OIL,G_HYD,B_HYD,Y_HYD,PART_DESC,PN_OFF,PN_ON,SN_OFF,SN_ON,POS/FIN,MEL REF,MEL CAT
PK-PWC,A0000266,2022-04-22,-,-,-,CGK,MAREP,,INSTALLED LH OVERWING SLIDE AFTER SHOP,INSTALLED LH OVERWING SLIDE FOR SEND TO SHOP PER 25-62-46-400-803. DO OPS TEST REF AMM 25-62-46-710-052. SATISFACTORY RESULT.,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000266,2022-04-22,-,-,-, CGK,MAREP,,INSTALL RH OVERWING SLIDE AFTER SHOP,,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000267,2022-04-22,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000268,2022-04-23,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000269,,,,,,,,,,,,,,,,,,,,,,,,,
PK-PWC,A0000270,2022-04-23,PK-PWC,CGK,DPS,DPS,PIREP,36,AIR APU BLEED FAULT,"CHECKED PFR, NO FAULT MSG BMC1 AND BMC2 SYST. TEST OK, PROBLEM STILL EXIST REF AMM 36-11-00-740-001. APU BLEED AIR SUPPLY CONSIDER INOP. APPLY MEL",0,0,0,0,0,0,0,0,-,-,-,-,-,-,1936-12-01,C
PK-PWC,A0000270,2022-04-23,PK-PWC,CGK,DPS,DPS,PIREP,0,"SIMULATION FOR PROVING FLIGHT
1. AUTOFLIGHT YAW DAMPER
2. CAB PRESS EXCESS CAB ALTITUDE
3. AUTOFLIGHT YAW DAMPER SYS","PFR CHECK, NO FAULT DETECTED. AFS TEST REF AMM 22-96-00-710-001. RESULT OK, NO MSG ON ECAM.",0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000271,2022-04-23,PK-PWC,DPS,CGK,CGK,PIREP,0,CABIN PRESS EXCES CAB ALTITUDE (SIMULATED),PFR CHECK NO FAULT DETECTED DO SYST TEST OF CPC1 AND CPC2. RESULT OK REF AMM 21-31-00-710-0002,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000271,2022-04-23,PK-PWC,DPS,CGK,CGK,PIREP,0,AUTOFLIGHT YAW DAMPER SYS (SIMULATED),PFR CHECK NO FAULT DETECTED. AFS SYSTEM TEST RESULT OK REF AMM 27-96-00-710-001,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000272,2022-04-23,PK-PWC,DPS,CGK,CGK,MAREP,,SERVICING OIL ENG1,,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000272,2022-04-23,PK-PWC,DPS,CGK,CGK,PIREP,0,PROVING FLIGHT SIMULATED DUAL FMGC FAULT,"PFR CHECK, NO FAULT DETECTED. AFS SYST TEST RESULT OK REF AMM 22-96-00-710-001",0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000273,2022-04-24,PK-PWC,CGK,SUB,SUB,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000273,2022-04-24,PK-PWC,SUB,CGK,CGK,PIREP,0,PROVING FLIGHT SIMULATED DUAL FMGC FAULT,PFR CHECK NO FAULT DETECTED. AFS SYSTEM TEST RESULT OK REF AMM 27-96-00-710-001,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000275,2022-04-24,-,-,-,CGK,MAREP,,"REF HIL ON AML A0000270, APU BLEED FAULT",REF TSM 49-00-81-810-813 CHECK APU LAST LEG REPORT SHOW MESSAGE DIFFERENTIAL PRESS XDCR. CHECK CONNECTOR OF P2A RESULT NO ABNORMALITY. DO CLEAN UP AND RECONNECT. PERFORMED START APU AND APPLY BLEED AIR FOR 20 SECOND RESULT GOOD. APU BLEED NORMAL AND NO FAULT. REF AMM 49-00-00-860-008. HIL CLOSED.,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000275,2022-04-24,-,-,-,CGK,MAREP,,PERFORM WEEKLY CHECK,PERFORMED WEEKLY CHECK REF FORM F.MNT.M.105,2,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000276,2022-04-25,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000277,,,,,,,,,,,,,,,,,,,,,,,,,
PK-PWC,A0000278,2022-04-25,PK-PWC,DPS,CGK,CGK,PIREP,0,SIMULATION DURING PROVING FLIGHT WHERE NOSE WHEEL STEERING FAULT ON GROUND DURING TAXI,RESET A/SKID NWS ON LG CTRL PANEL AND BITE BSCU1 AND 2. RESULT TEST OK MSG DISAPPEAR REF AMM 32-46-00-610-001,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000287,2022-04-30,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000288,2022-04-30,6D-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000288,2022-04-30,6D-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000288,2022-04-30,-,-,-,CGK,MAREP,,REF CML SEQ C 0000006 CABIN CEILING LIGHT NO 10ABC NOT ILLUMINATE,"AFTER CHECK, SUSPECT BULB WAS BAD. NEED TO REPLACE BULB. D/T NIL SPARE TRBL INSERT TO HIL",0,0,0,0,0,0,0,0,-,-,-,-,-,-,33-20-01A,C
PK-PWC,A0000288,2022-04-30,-,-,-,CGK,MAREP,33,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000281,2022-04-26,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000289,2022-05-01,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000290,2022-05-02,-,-,-,CGK,MAREP,,PERFORM WEEKLY CHECK,PERFORMED WEEKLY CHECK REF FORM F.MNT.M.105,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000291,2022-05-03,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000292,2022-05-04,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104.,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000293,2022-05-05,-,-,-,CGK,MAREP,33,REF AML SEQ A0000280 CML OPEN WINDOW LIGHT NO. 5 & 6 RH DOES NOT ILLUM,REF CONCESSION LETTER NO QA/CL/22/001 EXTEND REPAIR INTERVAL FOR WINDOW LIGHT NO. 5 & 6 RH PER MEL ITEM 33-20-01A,0,0,0,0,0,0,0,0,-,-,-,-,-,-,33-20-01,C
PK-PWC,A0000293,2022-05-05,-,-,-,CGK,MAREP,,REF HIL ON AML A0000277 APU BLEED FAULT,REPLACE DP SENSOR REF AMM 49-51-16-PB401. PERFORM SELF TEST OF THE ECB WITH STISFACTORY RESULT REF AMM 49-00-00-710-009. CHECKED FOR AIR LEAKS RESULT NO LEAKS. REF AMM 49-00-00-790-006. HIL CLOSED,0,0,0,0,0,0,0,0,DIFFERENTIAL PRESSURE SWITCH,3876227-2,3876227-2,81121419590,1.82E+12,APU,-,-
PK-PWC,A0000294,2022-05-05,-,-,-,CGK,MAREP,36,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000295,2022-05-06,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000296,2022-05-06,6D-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000296,2022-05-06,6D-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000297,2022-05-06,-,-,-,CGK,MAREP,33,DURING WAC FOUND LH LANDING LIGHT DOES NOT EXTEND AND RETRACT,REF AMM 33-42-00-710-001 DO OPERATIONAL TEST OF LDG LIGHT. RESULT DOES NOT EXTEND & RETRACT. CHECK CB LH LDG LIGHT POP OUT. SUSPECT NEED LANDING LIGHT ASSY. D/T NIL SPARE INSERT TO HIL REF MEL 33-04-04B,1,1,0,0,0,0,0,0,-,-,-,-,-,-,33-04-04B,C
PK-PWC,A0000298,2022-05-07,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
,A0000299,2022-05-08,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000300,2022-05-08,6D-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000300,2022-05-08,6D-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000300,2022-05-08,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000151,2022-05-09,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000159,2022-05-13,6D-101,DPS,CGK,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000159,2022-05-13,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000160,2022-05-14,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000162,2022-05-15,6D-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000162,2022-05-15,6D-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000162,2022-05-15,-,-,-,CGK,MAREP,,REF HIL ON AML A0000293 D1 WINDOW LIGHT NO 5 RH NOT ILLUMINATE,PERFORMED REPLACEMENT OF WINDOW LIGHT NO 5 RH REF AMM TASK 33-21-11-PB401. DO OPEERATIONAL TEST REF AMM 33-21-00-701-001 RESULT ILLUMINATED. HIL CLOSED.,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000164,2022-05-15,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,2,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000168,2022-05-17,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000302,2022-05-30,IP-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000302,2022-05-30,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000302,2022-05-30,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000303,2022-05-31,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000304,2022-06-01,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000305,2022-06-01,IP-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000305,2022-06-01,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000305,2022-06-01,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000306,2022-06-02,-,-,-,CGK,MAREP,,PERFORM WEEKLY CHECK,PERFORMED WEEKLY CHECK REF FORM F.MNT.M.105,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000307,2022-06-03,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000308,2022-06-03,IP-102,CGK,DPS,DPS,PIREP,0,CAPT SUNVISOR DETACHED,Ref AMM 25-13-11-400-001A Re-Install capt sunvisor. Opertation check Normal,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000309,2022-06-03,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000309,2022-06-03,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED WEEKLY CHECK REF FORM F.MNT.M.105,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000310,2022-06-04,-,-,-,CGK,MAREP,,SEAL RETAINER FOUND DENTED / DEFORMED,DO INSPECT BULKHEAD AREA BY OPEN THE RADOME FOUND DENT AT ANGLE RETAINER 10MM DIMENSION LENGHT 30MM AND DEPTH OF DENT 5MM AND EGE OF SKIN PANEL UPPER PART FR1 (LH) FOUND DEFORMATION 10MM DIMENSION LENGTH 120MM AND DEPTH OF DAMAGE IS 2MM. DO VISUAL INSPECTION NO CRACK FOUND REF AMM 53-11-00-210-040,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000310,2022-06-04,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000311,2022-06-05,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000312,2022-06-05,IP-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000312,2022-06-05,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000312,2022-06-05,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,1,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000313,2022-06-06,-,-,-,CGK,MAREP,,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000314,2022-06-06,IP-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000314,2022-06-06,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000314,2022-06-06,-,-,-,CGK,MAREP,,PERFORM 24H CHECK,PERFORMED 24H CHECK PER FORM F.MNT.103,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000315,2022-06-07,-,-,-,CGK,MAREP,,PERFORM DAILY CHECK,PERFORMED DAILY CHECK REF F.MNT.M.104,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000316,2022-06-08,-,-,-,CGK,MAREP, ,PERFORM BD CHECK,PERFORMED BD CHECK PER FORM F.MNT.M.102,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000317,2022-06-08,IP-102,CGK,DPS,DPS,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
PK-PWC,A0000317,2022-06-08,IP-101,DPS,CGK,CGK,PIREP,0,NIL,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
